split_a,pair_type,mean_cos,frac_positive,n_pairs
9,within_long_d27,0.1575,0.0,8
9,within_long_d28,0.1611,0.0,6
9,within_long_d29,0.1675,0.0,4
9,within_long_d30,0.1737,0.0,2
10,within_long,0.4887,0.8481,174000
10,within_short,0.7841,1.0,18000
10,cut,-0.0001,0.0,60000
10,cut,-0.0001,0.0,60000
10,within_long_d1,0.8212,1.0,58
10,within_long_d2,0.6823,1.0,56
10,within_long_d3,0.6427,1.0,54
10,within_long_d4,0.6183,1.0,52
10,within_long_d5,0.5711,1.0,50
10,within_long_d6,0.5118,1.0,48
10,within_long_d7,0.4972,1.0,46
10,within_long_d8,0.4946,1.0,44
10,within_long_d9,0.4934,1.0,42
10,within_long_d10,0.4786,1.0,40
10,within_long_d11,0.4722,1.0,38
10,within_long_d12,0.4877,1.0,36
10,within_long_d13,0.5213,1.0,34
10,within_long_d14,0.4923,1.0,32
10,within_long_d15,0.465,1.0,30
10,within_long_d16,0.4738,1.0,28
10,within_long_d17,0.4882,1.0,26
10,within_long_d18,0.3599,0.9921,24
10,within_long_d19,0.1219,0.0,22
10,within_long_d20,0.1195,0.0,20
10,within_long_d21,0.1169,0.0,18
10,within_long_d22,0.1191,0.0,16
10,within_long_d23,0.1278,0.0,14
10,within_long_d24,0.1424,0.0,12
10,within_long_d25,0.153,0.0,10
10,within_long_d26,0.1572,0.0,8
10,within_long_d27,0.1608,0.0,6
10,within_long_d28,0.1686,0.0,4
10,within_long_d29,0.1753,0.0,2
11,within_long,0.4986,0.8644,162400
11,within_short,0.766,1.0,22000
11,cut,0.0338,0.0,63800
11,cut,0.0338,0.0,63800
11,within_long_d1,0.8213,1.0,56
11,within_long_d2,0.6823,1.0,54
11,within_long_d3,0.6428,1.0,52
11,within_long_d4,0.6189,1.0,50
11,within_long_d5,0.5721,1.0,48
11,within_long_d6,0.5125,1.0,46
11,within_long_d7,0.4979,1.0,44
11,within_long_d8,0.4958,1.0,42
11,within_long_d9,0.495,1.0,40
11,within_long_d10,0.4796,1.0,38
11,within_long_d11,0.4739,1.0,36
