split_a,pair_type,mean_cos,frac_positive,n_pairs
17,within_long_d16,0.592,1.0,14
17,within_long_d17,0.595,1.0,12
17,within_long_d18,0.4238,1.0,10
17,within_long_d19,0.1187,0.0,8
17,within_long_d20,0.1187,0.0,6
17,within_long_d21,0.1182,0.0,4
17,within_long_d22,0.1194,0.0,2
18,within_long,0.5848,0.974,92400
18,within_short,0.6036,1.0,61200
18,cut,0.0135,0.0029,79200
18,cut,0.0135,0.0029,79200
18,within_long_d1,0.8202,1.0,42
18,within_long_d2,0.6835,1.0,40
18,within_long_d3,0.626,1.0,38
18,within_long_d4,0.5929,1.0,36
18,within_long_d5,0.576,1.0,34
18,within_long_d6,0.5631,1.0,32
18,within_long_d7,0.5451,1.0,30
18,within_long_d8,0.5358,1.0,28
18,within_long_d9,0.5397,1.0,26
18,within_long_d10,0.5408,1.0,24
18,within_long_d11,0.5474,1.0,22
18,within_long_d12,0.5414,1.0,20
18,within_long_d13,0.5453,1.0,18
18,within_long_d14,0.5365,1.0,16
18,within_long_d15,0.5686,1.0,14
18,within_long_d16,0.5995,1.0,12
18,within_long_d17,0.6002,1.0,10
18,within_long_d18,0.4274,1.0,8
18,within_long_d19,0.1186,0.0,6
18,within_long_d20,0.1181,0.0,4
18,within_long_d21,0.1195,0.0,2
19,within_long,0.5946,0.9857,84000
19,within_short,0.5991,1.0,68400
19,cut,0.031,0.001,79800
19,cut,0.031,0.001,79800
19,within_long_d1,0.8186,1.0,40
19,within_long_d2,0.6828,1.0,38
19,within_long_d3,0.6249,1.0,36
19,within_long_d4,0.5922,1.0,34
19,within_long_d5,0.5744,1.0,32
19,within_long_d6,0.5646,1.0,30
19,within_long_d7,0.547,1.0,28
19,within_long_d8,0.5399,1.0,26
19,within_long_d9,0.5492,1.0,24
19,within_long_d10,0.549,1.0,22
19,within_long_d11,0.5529,1.0,20
19,within_long_d12,0.5461,1.0,18
19,within_long_d13,0.5529,1.0,16
19,within_long_d14,0.5453,1.0,14
19,within_long_d15,0.5753,1.0,12
19,within_long_d16,0.6037,1.0,10
19,within_long_d17,0.6047,1.0,8
19,within_long_d18,0.4362,1.0,6
19,within_long_d19,0.1186,0.0,4
19,within_long_d20,0.1199,0.0,2
20,within_long,0.5989,0.9947,76000
20,within_short,0.5975,0.9947,76000
20,cut,0.0371,0.0006,80000
