task 2 -> n=20 p=0.05 seed=3000  (out: runs/report5/density_sweep/p05)
== n20_er_roberta_linear_lam0_seed3000 ==
 device=cuda arch=roberta readout=linear lambda=0.0 params=6,326,804
 step  615000 loss=0.00194 bce=0.00194 lap=0.00 lam=0.0e+00 val=0.9946 2ch=0.000 2cl=0.000 35s
 step  620000 loss=0.00190 bce=0.00190 lap=0.00 lam=0.0e+00 val=0.9932 2ch=0.000 2cl=0.000 35s
 step  625000 loss=0.00192 bce=0.00192 lap=0.00 lam=0.0e+00 val=0.9934 2ch=0.000 2cl=0.000 35s
 step  630000 loss=0.00188 bce=0.00188 lap=0.00 lam=0.0e+00 val=0.9922 2ch=0.000 2cl=0.112 35s
 step  635000 loss=0.00188 bce=0.00188 lap=0.00 lam=0.0e+00 val=0.9930 2ch=0.000 2cl=0.000 35s
 step  640000 loss=0.00187 bce=0.00187 lap=0.00 lam=0.0e+00 val=0.9938 2ch=0.000 2cl=0.020 36s
 step  645000 loss=0.00186 bce=0.00186 lap=0.00 lam=0.0e+00 val=0.9936 2ch=0.000 2cl=0.000 35s
 step  650000 loss=0.00185 bce=0.00185 lap=0.00 lam=0.0e+00 val=0.9918 2ch=0.000 2cl=0.000 35s
 step  655000 loss=0.00184 bce=0.00184 lap=0.00 lam=0.0e+00 val=0.9930 2ch=0.000 2cl=0.000 35s
 step  660000 loss=0.00182 bce=0.00182 lap=0.00 lam=0.0e+00 val=0.9936 2ch=0.000 2cl=0.000 35s
 step  665000 loss=0.00182 bce=0.00182 lap=0.00 lam=0.0e+00 val=0.9932 2ch=0.000 2cl=0.000 35s
 step  670000 loss=0.00180 bce=0.00180 lap=0.00 lam=0.0e+00 val=0.9934 2ch=0.000 2cl=0.000 35s
 step  675000 loss=0.00180 bce=0.00180 lap=0.00 lam=0.0e+00 val=0.9946 2ch=0.000 2cl=0.000 35s
 step  680000 loss=0.00180 bce=0.00180 lap=0.00 lam=0.0e+00 val=0.9948 2ch=0.000 2cl=0.000 35s
 step  685000 loss=0.00178 bce=0.00178 lap=0.00 lam=0.0e+00 val=0.9938 2ch=0.000 2cl=0.000 36s
 step  690000 loss=0.00176 bce=0.00176 lap=0.00 lam=0.0e+00 val=0.9928 2ch=0.000 2cl=0.000 35s
 step  695000 loss=0.00176 bce=0.00176 lap=0.00 lam=0.0e+00 val=0.9938 2ch=0.000 2cl=0.000 35s
 step  700000 loss=0.00175 bce=0.00175 lap=0.00 lam=0.0e+00 val=0.9944 2ch=0.000 2cl=0.000 35s
 step  705000 loss=0.00174 bce=0.00174 lap=0.00 lam=0.0e+00 val=0.9932 2ch=0.000 2cl=0.000 35s
 step  710000 loss=0.00172 bce=0.00172 lap=0.00 lam=0.0e+00 val=0.9918 2ch=0.000 2cl=0.000 35s
 step  715000 loss=0.00171 bce=0.00171 lap=0.00 lam=0.0e+00 val=0.9952 2ch=0.000 2cl=0.000 35s
 step  720000 loss=0.00171 bce=0.00171 lap=0.00 lam=0.0e+00 val=0.9936 2ch=0.000 2cl=0.000 35s
 step  725000 loss=0.00168 bce=0.00168 lap=0.00 lam=0.0e+00 val=0.9922 2ch=0.000 2cl=0.000 35s
 step  730000 loss=0.00171 bce=0.00171 lap=0.00 lam=0.0e+00 val=0.9928 2ch=0.000 2cl=0.000 35s
 step  735000 loss=0.00168 bce=0.00168 lap=0.00 lam=0.0e+00 val=0.9942 2ch=0.000 2cl=0.000 35s
 step  740000 loss=0.00166 bce=0.00166 lap=0.00 lam=0.0e+00 val=0.9942 2ch=0.000 2cl=0.000 35s
 step  745000 loss=0.00166 bce=0.00166 lap=0.00 lam=0.0e+00 val=0.9910 2ch=0.000 2cl=0.000 35s
 step  750000 loss=0.00167 bce=0.00167 lap=0.00 lam=0.0e+00 val=0.9944 2ch=0.000 2cl=0.000 35s
 step  755000 loss=0.00164 bce=0.00164 lap=0.00 lam=0.0e+00 val=0.9938 2ch=0.000 2cl=0.000 35s
 step  760000 loss=0.00163 bce=0.00163 lap=0.00 lam=0.0e+00 val=0.9932 2ch=0.000 2cl=0.002 35s
 step  765000 loss=0.00163 bce=0.00163 lap=0.00 lam=0.0e+00 val=0.9942 2ch=0.000 2cl=0.000 35s
 step  770000 loss=0.00162 bce=0.00162 lap=0.00 lam=0.0e+00 val=0.9948 2ch=0.000 2cl=0.000 35s
 step  775000 loss=0.00162 bce=0.00162 lap=0.00 lam=0.0e+00 val=0.9944 2ch=0.000 2cl=0.000 35s
 step  780000 loss=0.00161 bce=0.00161 lap=0.00 lam=0.0e+00 val=0.9940 2ch=0.000 2cl=0.000 35s
 step  785000 loss=0.00160 bce=0.00160 lap=0.00 lam=0.0e+00 val=0.9934 2ch=0.000 2cl=0.000 35s
 step  790000 loss=0.00160 bce=0.00160 lap=0.00 lam=0.0e+00 val=0.9934 2ch=0.000 2cl=0.000 35s
 step  795000 loss=0.00159 bce=0.00159 lap=0.00 lam=0.0e+00 val=0.9932 2ch=0.000 2cl=0.000 35s
 step  800000 loss=0.00158 bce=0.00158 lap=0.00 lam=0.0e+00 val=0.9932 2ch=0.000 2cl=0.000 35s
 step  805000 loss=0.00158 bce=0.00158 lap=0.00 lam=0.0e+00 val=0.9942 2ch=0.000 2cl=0.000 35s
 step  810000 loss=0.00157 bce=0.00157 lap=0.00 lam=0.0e+00 val=0.9940 2ch=0.000 2cl=0.000 35s
 step  815000 loss=0.00156 bce=0.00156 lap=0.00 lam=0.0e+00 val=0.9934 2ch=0.000 2cl=0.000 35s
 step  820000 loss=0.00156 bce=0.00156 lap=0.00 lam=0.0e+00 val=0.9936 2ch=0.000 2cl=0.000 34s
 step  825000 loss=0.00156 bce=0.00156 lap=0.00 lam=0.0e+00 val=0.9940 2ch=0.000 2cl=0.000 35s
 step  830000 loss=0.00155 bce=0.00155 lap=0.00 lam=0.0e+00 val=0.9934 2ch=0.000 2cl=0.000 35s
 step  835000 loss=0.00154 bce=0.00154 lap=0.00 lam=0.0e+00 val=0.9944 2ch=0.000 2cl=0.000 35s
 step  840000 loss=0.00154 bce=0.00154 lap=0.00 lam=0.0e+00 val=0.9952 2ch=0.000 2cl=0.000 35s
 step  845000 loss=0.00153 bce=0.00153 lap=0.00 lam=0.0e+00 val=0.9944 2ch=0.000 2cl=0.000 35s
 step  850000 loss=0.00153 bce=0.00153 lap=0.00 lam=0.0e+00 val=0.9948 2ch=0.000 2cl=0.000 35s
 step  855000 loss=0.00152 bce=0.00152 lap=0.00 lam=0.0e+00 val=0.9950 2ch=0.000 2cl=0.000 35s
 step  860000 loss=0.00151 bce=0.00151 lap=0.00 lam=0.0e+00 val=0.9952 2ch=0.000 2cl=0.000 35s
 step  865000 loss=0.00152 bce=0.00152 lap=0.00 lam=0.0e+00 val=0.9950 2ch=0.000 2cl=0.000 35s
 step  870000 loss=0.00151 bce=0.00151 lap=0.00 lam=0.0e+00 val=0.9946 2ch=0.000 2cl=0.000 35s
 step  875000 loss=0.00152 bce=0.00152 lap=0.00 lam=0.0e+00 val=0.9946 2ch=0.000 2cl=0.000 35s
 step  880000 loss=0.00150 bce=0.00150 lap=0.00 lam=0.0e+00 val=0.9938 2ch=0.000 2cl=0.000 35s
 step  885000 loss=0.00151 bce=0.00151 lap=0.00 lam=0.0e+00 val=0.9952 2ch=0.000 2cl=0.000 35s
 step  890000 loss=0.00150 bce=0.00150 lap=0.00 lam=0.0e+00 val=0.9948 2ch=0.000 2cl=0.000 35s
 step  895000 loss=0.00150 bce=0.00150 lap=0.00 lam=0.0e+00 val=0.9946 2ch=0.000 2cl=0.000 35s
 step  900000 loss=0.00149 bce=0.00149 lap=0.00 lam=0.0e+00 val=0.9946 2ch=0.000 2cl=0.000 35s
 step  905000 loss=0.00149 bce=0.00149 lap=0.00 lam=0.0e+00 val=0.9946 2ch=0.000 2cl=0.000 35s
 step  910000 loss=0.00149 bce=0.00149 lap=0.00 lam=0.0e+00 val=0.9946 2ch=0.000 2cl=0.000 34s
 step  915000 loss=0.00148 bce=0.00148 lap=0.00 lam=0.0e+00 val=0.9942 2ch=0.000 2cl=0.000 35s
 step  920000 loss=0.00147 bce=0.00147 lap=0.00 lam=0.0e+00 val=0.9940 2ch=0.000 2cl=0.000 35s
 step  925000 loss=0.00148 bce=0.00148 lap=0.00 lam=0.0e+00 val=0.9946 2ch=0.000 2cl=0.000 35s
 step  930000 loss=0.00147 bce=0.00147 lap=0.00 lam=0.0e+00 val=0.9942 2ch=0.000 2cl=0.000 35s
 step  935000 loss=0.00148 bce=0.00148 lap=0.00 lam=0.0e+00 val=0.9942 2ch=0.000 2cl=0.000 35s
 step  940000 loss=0.00147 bce=0.00147 lap=0.00 lam=0.0e+00 val=0.9940 2ch=0.000 2cl=0.000 35s
 step  945000 loss=0.00148 bce=0.00148 lap=0.00 lam=0.0e+00 val=0.9942 2ch=0.000 2cl=0.000 35s
 step  950000 loss=0.00147 bce=0.00147 lap=0.00 lam=0.0e+00 val=0.9944 2ch=0.000 2cl=0.000 35s
 step  955000 loss=0.00146 bce=0.00146 lap=0.00 lam=0.0e+00 val=0.9942 2ch=0.000 2cl=0.000 35s
 step  960000 loss=0.00147 bce=0.00147 lap=0.00 lam=0.0e+00 val=0.9944 2ch=0.000 2cl=0.000 35s
 step  965000 loss=0.00147 bce=0.00147 lap=0.00 lam=0.0e+00 val=0.9946 2ch=0.000 2cl=0.000 35s
 step  970000 loss=0.00146 bce=0.00146 lap=0.00 lam=0.0e+00 val=0.9946 2ch=0.000 2cl=0.000 35s
 step  975000 loss=0.00146 bce=0.00146 lap=0.00 lam=0.0e+00 val=0.9942 2ch=0.000 2cl=0.000 35s
 step  980000 loss=0.00146 bce=0.00146 lap=0.00 lam=0.0e+00 val=0.9942 2ch=0.000 2cl=0.000 35s
 step  985000 loss=0.00146 bce=0.00146 lap=0.00 lam=0.0e+00 val=0.9942 2ch=0.000 2cl=0.000 35s
 step  990000 loss=0.00146 bce=0.00146 lap=0.00 lam=0.0e+00 val=0.9942 2ch=0.000 2cl=0.000 35s
 step  995000 loss=0.00147 bce=0.00147 lap=0.00 lam=0.0e+00 val=0.9942 2ch=0.000 2cl=0.000 35s
 step 1000000 loss=0.00147 bce=0.00147 lap=0.00 lam=0.0e+00 val=0.9944 2ch=0.000 2cl=0.000 34s
done. best in-dist exact=0.9952  -> runs/report5/density_sweep/p05/n20_er_roberta_linear_lam0_seed3000
auto-eval (OOD families): runs/report5/density_sweep/p05/n20_er_roberta_linear_lam0_seed3000/last.pt
loaded roberta/linear n=20 L=2 from runs/report5/density_sweep/p05/n20_er_roberta_linear_lam0_seed3000/last.pt
  er             exact=0.963 pairwise=0.999 reach=0.999 disc=0.999
  er_blocks      exact=0.007 pairwise=0.446 reach=0.305 disc=0.663
  clique_blocks  exact=0.240 pairwise=0.705 reach=0.535 disc=0.957
  path_union     exact=0.019 pairwise=0.666 reach=0.455 disc=0.980
  2chains        exact=0.000 pairwise=0.717 reach=0.599 disc=0.822
  2cliques       exact=0.000 pairwise=0.712 reach=0.392 disc=1.000
  1cycle         exact=0.000 pairwise=0.105 reach=0.105 disc=  n/a
  2cycle         exact=0.000 pairwise=0.632 reach=0.222 disc=1.000
  1chain         exact=0.000 pairwise=0.126 reach=0.126 disc=  n/a
