checkpoint=runs/report9/n46_train/n46_split_chains_roberta_similarity_lam0_seed1000/last.pt
  arch=roberta readout=similarity n=46 device=cpu topology=chain
testing 176 distinct 3-way size combinations (partitions of 46, min_size=1)
  sizes=(5, 9, 32) exact=0.000 reach=(1.0,1.0,1.0) cut=(0.2903,0.0,0.1236) pos_rate=0.954
  sizes=(5, 10, 31) exact=0.000 reach=(1.0,1.0,1.0) cut=(0.3832,0.0,0.1238) pos_rate=0.946
  sizes=(5, 11, 30) exact=0.000 reach=(1.0,1.0,1.0) cut=(0.6467,0.0,0.1391) pos_rate=0.923
  sizes=(5, 12, 29) exact=0.000 reach=(1.0,1.0,0.9999) cut=(0.9782,0.8517,0.1246) pos_rate=0.787
  sizes=(5, 13, 28) exact=0.000 reach=(1.0,1.0,1.0) cut=(0.9982,0.8749,0.1378) pos_rate=0.775
  sizes=(5, 14, 27) exact=0.000 reach=(1.0,1.0,1.0) cut=(0.9999,0.8839,0.153) pos_rate=0.766
  sizes=(5, 15, 26) exact=0.000 reach=(1.0,1.0,0.9997) cut=(0.9999,0.8569,0.1877) pos_rate=0.755
  sizes=(5, 16, 25) exact=0.000 reach=(1.0,1.0,1.0) cut=(0.9911,0.9013,0.1197) pos_rate=0.773
  sizes=(5, 17, 24) exact=0.000 reach=(1.0,1.0,1.0) cut=(0.967,0.897,0.1019) pos_rate=0.781
  sizes=(5, 18, 23) exact=0.000 reach=(1.0,1.0,1.0) cut=(0.9483,0.8962,0.1045) pos_rate=0.781
  sizes=(5, 19, 22) exact=0.000 reach=(1.0,1.0,1.0) cut=(0.9407,0.9032,0.1535) pos_rate=0.761
  sizes=(5, 20, 21) exact=0.000 reach=(1.0,1.0,1.0) cut=(0.9432,0.9237,0.1442) pos_rate=0.762
  sizes=(6, 6, 34) exact=0.000 reach=(1.0,1.0,1.0) cut=(0.0,0.0,0.0) pos_rate=1.000
  sizes=(6, 7, 33) exact=0.000 reach=(1.0,1.0,1.0) cut=(0.0,0.0,0.0) pos_rate=1.000
  sizes=(6, 8, 32) exact=0.000 reach=(1.0,1.0,1.0) cut=(0.0,0.0,0.0) pos_rate=1.000
  sizes=(6, 9, 31) exact=0.000 reach=(1.0,1.0,1.0) cut=(0.0,0.0,0.0) pos_rate=1.000
  sizes=(6, 10, 30) exact=0.000 reach=(1.0,1.0,1.0) cut=(0.0,0.0,0.0) pos_rate=1.000
  sizes=(6, 11, 29) exact=0.000 reach=(1.0,1.0,1.0) cut=(0.0186,0.0,0.0) pos_rate=0.999
  sizes=(6, 12, 28) exact=0.000 reach=(1.0,1.0,1.0) cut=(0.9975,0.9959,0.0) pos_rate=0.774
  sizes=(6, 13, 27) exact=0.000 reach=(1.0,1.0,1.0) cut=(1.0,0.9979,0.0) pos_rate=0.773
  sizes=(6, 14, 26) exact=0.000 reach=(1.0,1.0,1.0) cut=(1.0,0.9977,0.0) pos_rate=0.773
  sizes=(6, 15, 25) exact=0.000 reach=(1.0,1.0,1.0) cut=(1.0,0.9986,0.0) pos_rate=0.773
  sizes=(6, 16, 24) exact=0.000 reach=(1.0,1.0,1.0) cut=(0.9999,0.9986,0.0) pos_rate=0.773
  sizes=(6, 17, 23) exact=0.000 reach=(1.0,1.0,1.0) cut=(0.9991,0.9973,0.0) pos_rate=0.774
  sizes=(6, 18, 22) exact=0.000 reach=(1.0,1.0,1.0) cut=(0.9993,0.9982,0.0) pos_rate=0.773
