task 5 -> n=20 p=0.08 seed=2000  (mixed + bridged/split in stream)
== n20_mixedbr_roberta_linear_lam0_seed2000 ==
 device=cuda arch=roberta readout=linear lambda=0.0 params=6,326,804
 step  925000 loss=0.00191 bce=0.00191 lap=0.00 lam=0.0e+00 val=0.9886 2ch=1.000 2cl=1.000 34s
 step  930000 loss=0.00190 bce=0.00190 lap=0.00 lam=0.0e+00 val=0.9888 2ch=1.000 2cl=1.000 34s
 step  935000 loss=0.00190 bce=0.00190 lap=0.00 lam=0.0e+00 val=0.9886 2ch=1.000 2cl=1.000 33s
 step  940000 loss=0.00190 bce=0.00190 lap=0.00 lam=0.0e+00 val=0.9886 2ch=1.000 2cl=1.000 34s
 step  945000 loss=0.00190 bce=0.00190 lap=0.00 lam=0.0e+00 val=0.9886 2ch=1.000 2cl=1.000 33s
 step  950000 loss=0.00189 bce=0.00189 lap=0.00 lam=0.0e+00 val=0.9888 2ch=1.000 2cl=1.000 34s
 step  955000 loss=0.00189 bce=0.00189 lap=0.00 lam=0.0e+00 val=0.9886 2ch=1.000 2cl=1.000 34s
 step  960000 loss=0.00189 bce=0.00189 lap=0.00 lam=0.0e+00 val=0.9888 2ch=1.000 2cl=1.000 34s
 step  965000 loss=0.00188 bce=0.00188 lap=0.00 lam=0.0e+00 val=0.9886 2ch=1.000 2cl=1.000 34s
 step  970000 loss=0.00189 bce=0.00189 lap=0.00 lam=0.0e+00 val=0.9888 2ch=1.000 2cl=1.000 34s
 step  975000 loss=0.00189 bce=0.00189 lap=0.00 lam=0.0e+00 val=0.9890 2ch=1.000 2cl=1.000 34s
 step  980000 loss=0.00188 bce=0.00188 lap=0.00 lam=0.0e+00 val=0.9888 2ch=1.000 2cl=1.000 34s
 step  985000 loss=0.00188 bce=0.00188 lap=0.00 lam=0.0e+00 val=0.9888 2ch=1.000 2cl=1.000 34s
 step  990000 loss=0.00189 bce=0.00189 lap=0.00 lam=0.0e+00 val=0.9888 2ch=1.000 2cl=1.000 34s
 step  995000 loss=0.00189 bce=0.00189 lap=0.00 lam=0.0e+00 val=0.9888 2ch=1.000 2cl=1.000 34s
 step 1000000 loss=0.00188 bce=0.00188 lap=0.00 lam=0.0e+00 val=0.9890 2ch=1.000 2cl=1.000 34s
done. best in-dist exact=0.9890  -> runs/report5/train_bridged_in_stream/n20_mixedbr_roberta_linear_lam0_seed2000
auto-eval bridged: runs/report5/train_bridged_in_stream/n20_mixedbr_roberta_linear_lam0_seed2000/last.pt
checkpoint=runs/report5/train_bridged_in_stream/n20_mixedbr_roberta_linear_lam0_seed2000/last.pt
  arch=roberta readout=linear n=20 L=2 device=cuda
  [bridged] exact=1.000 withinA=1.000 withinB=1.000 cross=1.000 crossPredConn=1.000
  [split] exact=1.000 withinA=1.000 withinB=1.000 cross=1.000 crossPredConn=0.000
  discrimination acc=1.000 (bridged->conn 1.00, split->conn 0.00)
  c= 2  model cross=1.000 disc=1.000 | MP=1.00 BFS(b=c)=0.19 DFS(b=c)=0.19
  c= 3  model cross=1.000 disc=1.000 | MP=1.00 BFS(b=c)=0.10 DFS(b=c)=0.31
  c= 4  model cross=1.000 disc=1.000 | MP=1.00 BFS(b=c)=0.06 DFS(b=c)=0.44
  c= 5  model cross=1.000 disc=1.000 | MP=1.00 BFS(b=c)=0.04 DFS(b=c)=0.47
  c= 6  model cross=1.000 disc=1.000 | MP=1.00 BFS(b=c)=0.03 DFS(b=c)=0.54
