split_a,pair_type,mean_cos,frac_positive,n_pairs
14,within_long_d28,0.0184,0.0025,8
14,within_long_d29,0.016,0.0,6
14,within_long_d30,0.0127,0.0025,4
14,within_long_d31,0.0103,0.0,2
15,within_long,0.3765,0.8017,186000
15,within_short,0.5711,1.0,42000
15,cut,-0.2356,0.0021,93000
15,cut,-0.2356,0.0021,93000
15,within_long_d1,0.9356,1.0,60
15,within_long_d2,0.8126,1.0,58
15,within_long_d3,0.6868,1.0,56
15,within_long_d4,0.5883,1.0,54
15,within_long_d5,0.526,1.0,52
15,within_long_d6,0.4875,1.0,50
15,within_long_d7,0.4615,1.0,48
15,within_long_d8,0.4408,1.0,46
15,within_long_d9,0.4115,1.0,44
15,within_long_d10,0.3719,1.0,42
15,within_long_d11,0.3207,1.0,40
15,within_long_d12,0.2684,1.0,38
15,within_long_d13,0.2228,1.0,36
15,within_long_d14,0.1742,1.0,34
15,within_long_d15,0.1236,1.0,32
15,within_long_d16,0.0772,0.9927,30
15,within_long_d17,0.0421,0.4482,28
15,within_long_d18,0.027,0.1062,26
15,within_long_d19,0.0239,0.0804,24
15,within_long_d20,0.0244,0.1005,22
15,within_long_d21,0.0251,0.105,20
15,within_long_d22,0.0258,0.1006,18
15,within_long_d23,0.0255,0.0806,16
15,within_long_d24,0.0252,0.0564,14
15,within_long_d25,0.0232,0.0225,12
15,within_long_d26,0.0212,0.006,10
15,within_long_d27,0.018,0.0013,8
15,within_long_d28,0.0161,0.0,6
15,within_long_d29,0.0132,0.0,4
15,within_long_d30,0.0109,0.0,2
16,within_long,0.386,0.8142,174000
16,within_short,0.5273,1.0,48000
16,cut,-0.1938,0.0071,96000
16,cut,-0.1938,0.0071,96000
16,within_long_d1,0.9356,1.0,58
16,within_long_d2,0.8129,1.0,56
16,within_long_d3,0.6878,1.0,54
16,within_long_d4,0.59,1.0,52
16,within_long_d5,0.5281,1.0,50
16,within_long_d6,0.4898,1.0,48
16,within_long_d7,0.464,1.0,46
16,within_long_d8,0.4437,1.0,44
16,within_long_d9,0.4143,1.0,42
16,within_long_d10,0.3738,1.0,40
